type,startTime,sportTime(s),maxPace(/meter),minPace(/meter),distance(m),avgPace(/meter),calories(kcal)
1,2022-07-18 02:14:26+0000,1287,1.8382351,0.17803097,4236.0,0.30378056,285.0
1,2022-07-17 03:20:43+0000,1157,0.65445024,0.20391518,4149.0,0.27859944,269.0
1,2022-07-16 04:24:16+0000,1146,1.8395742,0.396,4233.0,0.479,191.0
1,2022-07-15 02:22:11+0000,1155,3.1545742,0.15124017,4280.0,0.26961374,266.0
1,2022-07-14 02:12:52+0000,1117,1.2755102,0.18456994,4153.0,0.2686912,236.0
1,2022-07-13 02:14:39+0000,1218,2.5380712,0.21065935,4153.0,0.29323986,272.0
1,2022-07-12 02:20:10+0000,1154,3.6630037,0.14334863,4197.0,0.27492258,273.0
1,2022-07-11 02:11:39+0000,1269,2.9761906,0.16880487,4233.0,0.29973292,282.0
1,2022-07-10 02:15:25+0000,1236,1.8382351,0.17370158,4242.0,0.29136324,277.0
1,2022-07-09 02:52:13+0000,1342,9.259259,0.2334812,4202.0,0.3190601,289.0
9,2022-07-08 15:03:24+0000,3414,3.0769231,0.09876543,17073.0,0.19995432,811.0
1,2022-07-08 02:50:57+0000,1404,5.5248623,0.20218357,4215.0,0.3328033,288.0
9,2022-07-07 15:31:54+0000,3244,2.0408163,0.12325897,10282.0,0.31538433,430.0
1,2022-07-07 02:51:40+0000,1767,1.55521,0.21640338,5197.0,0.3397475,362.0
1,2022-07-06 02:51:37+0000,1537,2.4752474,0.23518345,4408.0,0.34840557,304.0
1,2022-07-05 02:57:22+0000,1887,3.436426,0.23685457,5189.0,0.36343375,345.0
9,2022-07-04 14:57:54+0000,2430,1.1299435,0.13310263,10226.0,0.23752981,626.0
1,2022-07-04 02:47:55+0000,1515,2.415459,0.22967386,4082.0,0.37086964,272.0
1,2022-07-03 02:54:06+0000,1506,3.558719,0.2522068,4214.0,0.35711026,290.0
1,2022-07-02 02:56:14+0000,1450,1.8796992,0.1943257,4656.0,0.31141195,313.0
1,2022-07-01 01:40:52+0000,1223,2.9850745,0.16917612,4435.0,0.27571732,291.0
1,2022-06-30 02:15:13+0000,1157,1.5337423,0.17479461,4212.0,0.27444223,270.0
1,2022-06-29 02:31:22+0000,1113,2.197802,0.17256255,4108.0,0.27065253,265.0
1,2022-06-28 02:13:03+0000,1169,1.8382351,0.20850709,4273.0,0.27328512,275.0
1,2022-06-27 02:11:41+0000,1166,1.8382351,0.18744142,4149.0,0.2807862,269.0
1,2022-06-26 02:16:30+0000,1271,1.8382351,0.13917884,4184.0,0.303528,270.0
1,2022-06-25 02:35:24+0000,1202,2.2421525,0.19500782,4188.0,0.2869861,277.0
1,2022-06-24 02:17:26+0000,1237,0.4482295,0.109397225,4178.0,0.29604208,279.0
1,2022-06-23 02:24:44+0000,1272,2.4875622,0.16992353,4160.0,0.3054886,285.0
1,2022-06-22 02:47:09+0000,1242,1.0471205,0.08338197,4290.0,0.28949997,267.0
1,2022-06-21 02:14:57+0000,1197,2.2675736,0.12888259,4185.0,0.28598097,274.0
1,2022-06-20 02:17:56+0000,1204,4.424779,0.17876296,4207.0,0.2778689,185.0
1,2022-06-19 02:14:27+0000,1181,4.424779,0.17876296,4162.0,0.2778689,272.0
1,2022-06-18 02:17:32+0000,1184,4.424779,0.17876296,4261.0,0.2778689,274.0
1,2022-06-17 02:18:44+0000,1226,1.3297873,0.11304545,4219.0,0.29033443,274.0
1,2022-06-16 02:17:49+0000,1226,7.246377,0.21408692,4051.0,0.30236715,268.0
1,2022-06-15 02:17:43+0000,1212,4.0983605,0.10969723,4194.0,0.2889703,274.0
1,2022-06-14 02:17:01+0000,1255,0.84317034,0.16995242,4171.0,0.30058265,283.0
1,2022-06-13 02:17:53+0000,1162,5.181347,0.15715857,3885.0,0.29907957,261.0
1,2022-06-12 16:02:19+0000,1044,1.52207,0.17962997,3953.0,0.26407373,255.0
1,2022-06-11 02:17:55+0000,1130,4.854369,0.20567667,4014.0,0.28149223,255.0
1,2022-06-10 02:19:00+0000,1210,2.016129,0.15030813,4077.0,0.29674903,268.0
1,2022-06-09 02:17:37+0000,1204,2.096436,0.13360053,4169.0,0.28876722,274.0
1,2022-06-08 02:22:34+0000,1150,1.1904762,0.11508804,4136.0,0.27804384,249.0
1,2022-06-07 02:26:27+0000,1143,4.608295,0.13636982,3911.0,0.29223412,257.0
1,2022-06-06 02:19:35+0000,1250,2.4875622,0.21258503,3974.0,0.31453055,269.0
1,2022-06-05 03:09:14+0000,1243,8.0,0.2834467,3670.0,0.33862838,254.0
1,2022-06-05 02:57:00+0000,612,1.1481056,0.25853154,1841.0,0.33237803,125.0
1,2022-06-04 02:33:12+0000,1600,1.904762,0.20149104,5035.0,0.3177329,349.0
1,2022-06-03 02:17:13+0000,1057,1.5337423,0.14990257,4033.0,0.26181522,254.0
6,2022-06-02 02:19:08+0000,1083,2.1929824,0.10887316,4122.0,0.26268518,250.0
1,2022-06-01 02:12:06+0000,1063,0.9199632,0.17155601,4025.0,0.26379722,250.0
1,2022-05-31 02:14:11+0000,1078,2.5510204,0.21654396,3830.0,0.28117943,245.0
1,2022-05-30 02:22:41+0000,1100,1.7574692,0.13073604,3975.0,0.27668107,264.0
1,2022-05-29 02:21:34+0000,1124,1.8382351,0.21285653,3965.0,0.28316692,261.0
1,2022-05-28 02:28:39+0000,739,1.9607843,0.120918974,2685.0,0.27520514,168.0
1,2022-05-27 02:18:49+0000,1106,2.2123895,0.0527621,4069.0,0.27176738,256.0
1,2022-05-26 02:29:21+0000,1028,2.03666,0.1701259,3755.0,0.2734607,234.0
6,2022-05-25 02:22:37+0000,1011,0.74128985,0.15701053,3693.0,0.2737267,236.0
1,2022-05-25 02:21:15+0000,26,0.5714286,0.14570887,137.0,0.18888795,2.0
1,2022-05-24 02:21:30+0000,1215,3.2786884,0.1746725,3968.0,0.3061317,266.0
1,2022-05-23 02:30:24+0000,1090,2.2675736,0.18198362,3745.0,0.29074103,243.0
1,2022-05-22 02:20:51+0000,1050,2.2522523,0.1341022,3710.0,0.28269202,240.0
1,2022-05-21 02:19:30+0000,1164,3.3557045,0.16144657,4020.0,0.28954852,258.0
1,2022-05-20 02:19:56+0000,1053,2.2988505,0.109505035,3817.0,0.2755465,239.0
1,2022-05-19 02:20:08+0000,1037,1.8382351,0.15647005,3683.0,0.28125912,225.0
1,2022-05-18 02:21:54+0000,1077,2.617801,0.17406441,3715.0,0.2895841,241.0
1,2022-05-17 02:17:05+0000,1157,6.21118,0.17889087,4077.0,0.28375402,269.0
1,2022-05-16 02:25:14+0000,1046,2.2988505,0.18168604,3700.0,0.28236595,234.0
1,2022-05-15 02:19:48+0000,1089,2.1321962,0.17494752,3724.0,0.2921113,250.0
1,2022-05-14 14:31:47+0000,955,2.2988505,0.16770083,3730.0,0.25572765,223.0
1,2022-05-13 02:18:29+0000,1019,1.5337423,0.17385258,3737.0,0.27235746,240.0
1,2022-05-12 02:16:53+0000,1034,1.6155088,0.18864365,3846.0,0.2685513,233.0
1,2022-05-11 02:16:28+0000,1022,1.8382351,0.15755475,3676.0,0.27768305,236.0
1,2022-05-10 02:18:19+0000,1037,1.8382351,0.15494268,3780.0,0.27432624,234.0
1,2022-05-09 02:14:07+0000,1083,0.8756568,0.2027575,3744.0,0.28899556,246.0
1,2022-05-08 02:24:11+0000,1049,1.0672358,0.17385258,3867.0,0.27095073,245.0
1,2022-05-07 02:37:30+0000,1086,3.0674846,0.16121231,3784.0,0.28671473,243.0
1,2022-05-06 02:19:57+0000,1008,2.5252526,0.1126253,3731.0,0.27012604,232.0
1,2022-05-05 02:23:47+0000,1000,1.8382351,0.14507471,3816.0,0.26201752,238.0
1,2022-05-04 02:17:58+0000,1074,2.2988505,0.1400168,3743.0,0.28660786,247.0
1,2022-05-03 02:04:27+0000,932,1.8382351,0.1727414,3124.0,0.29832166,208.0
1,2022-05-02 02:25:45+0000,1149,0.8865248,0.12096286,3859.0,0.2976844,248.0
1,2022-05-01 02:33:18+0000,1117,1.8867925,0.2034588,3789.0,0.294503,251.0
1,2022-04-30 02:26:21+0000,1052,1.3531799,0.15792799,3697.0,0.28451058,240.0
1,2022-04-29 02:14:22+0000,1151,1.552795,0.15475085,4059.0,0.2835326,267.0
1,2022-04-28 02:17:47+0000,1093,2.8735633,0.15673982,3727.0,0.29326466,248.0
1,2022-04-27 02:24:05+0000,1150,1.4044944,0.17975911,3823.0,0.30078477,248.0
1,2022-04-26 02:25:29+0000,1216,2.2321427,0.20691082,4024.0,0.30212173,268.0
1,2022-04-25 02:34:29+0000,1080,1.4025246,0.16504374,3725.0,0.28962946,243.0
1,2022-04-24 02:13:33+0000,1086,3.1645567,0.22296543,3657.0,0.29667768,245.0
1,2022-04-23 02:19:03+0000,1013,1.8382351,0.18563208,3524.0,0.28742045,227.0
1,2022-04-22 02:21:32+0000,964,0.40983605,0.085448176,3604.0,0.26714274,227.0
1,2022-04-21 01:22:25+0000,1041,1.8382351,0.152045,3444.0,0.30191398,228.0
1,2022-04-20 02:19:40+0000,929,1.9723865,0.15506281,3066.0,0.30259833,199.0
1,2022-04-19 02:17:00+0000,948,1.1363636,0.1547748,3121.0,0.3037267,202.0
1,2022-04-18 02:04:04+0000,943,0.45351475,0.11144545,3022.0,0.31203747,199.0
1,2022-04-17 03:31:30+0000,182,1.149,0.419,388.0,0.468,26.0
1,2022-04-17 03:30:42+0000,27,1.839,0.453,52.0,0.511,2.0
1,2022-04-17 03:02:55+0000,1206,2.5125628,0.2635046,3613.0,0.33348778,249.0
1,2022-04-16 02:52:36+0000,1404,3.2258065,0.21253985,4360.0,0.32199508,307.0
1,2022-04-15 02:46:23+0000,1362,1.8181818,0.2467917,4365.0,0.31200212,293.0
1,2022-04-14 02:49:32+0000,1379,1.6286645,0.25568908,4336.0,0.31775215,296.0
1,2022-04-13 02:51:14+0000,1455,3.10559,0.23359028,4374.0,0.33259055,297.0
1,2022-04-12 02:47:43+0000,1351,1.216545,0.21795991,4351.0,0.31045473,300.0
1,2022-04-11 04:27:48+0000,1333,2.1321962,0.22547914,4383.0,0.3040943,306.0
1,2022-04-10 02:21:56+0000,865,7.692308,0.15508685,2964.0,0.29149526,189.0
1,2022-04-09 02:20:25+0000,861,0.4411116,0.07136231,3031.0,0.28369424,193.0
1,2022-04-08 02:24:18+0000,808,2.2988505,0.13700508,3032.0,0.26641306,185.0
1,2022-04-07 02:14:41+0000,862,2.2988505,0.09702144,2948.0,0.29203478,190.0
1,2022-04-06 02:25:12+0000,800,1.3888888,0.20333467,2780.0,0.28769392,180.0
1,2022-04-05 02:41:11+0000,829,0.64267355,0.059894588,3073.0,0.26941484,188.0
1,2022-04-04 02:16:59+0000,849,2.0876827,0.15875536,2858.0,0.29660985,187.0
1,2022-04-03 13:22:28+0000,759,1.8903593,0.1938736,2809.0,0.2701162,175.0
1,2022-04-02 02:27:19+0000,848,0.7418397,0.12883277,3016.0,0.28110296,187.0
1,2022-04-01 03:40:49+0000,796,1.3869625,0.07415647,3042.0,0.26162177,177.0
1,2022-03-31 02:18:33+0000,849,1.8382351,0.19353591,2933.0,0.28937986,181.0
1,2022-03-30 02:23:27+0000,862,2.2988505,0.17188038,2992.0,0.287756,192.0
1,2022-03-29 02:15:13+0000,827,0.4411116,0.14281633,2829.0,0.29192206,183.0
1,2022-03-28 02:17:35+0000,847,2.2988505,0.2356823,2759.0,0.3066189,184.0
1,2022-03-27 02:41:45+0000,847,1.5337423,0.0694348,3070.0,0.27551752,189.0
1,2022-03-26 02:42:15+0000,805,1.8382351,0.13338669,3219.0,0.25004834,179.0
1,2022-03-25 02:19:39+0000,827,1.1210762,0.12426992,2911.0,0.2837286,188.0
1,2022-03-24 02:16:49+0000,812,3.0674846,0.12956725,2866.0,0.2832853,178.0
1,2022-03-23 02:17:13+0000,756,1.472754,0.16688918,2833.0,0.26641273,174.0
1,2022-03-22 02:21:51+0000,801,1.8382351,0.20210186,2830.0,0.28299257,184.0
1,2022-03-21 02:23:03+0000,823,3.0674846,0.23185717,2815.0,0.2923237,182.0
1,2022-03-20 02:44:00+0000,1299,2.4875622,0.25303644,4114.0,0.31567773,276.0
1,2022-03-19 09:50:07+0000,1398,2.8901734,0.27292576,4090.0,0.34149075,264.0
1,2022-03-18 05:16:31+0000,811,3.7174723,0.12498437,2907.0,0.2789138,180.0
1,2022-03-17 02:04:54+0000,871,0.47147572,0.09841551,2939.0,0.29600742,190.0
1,2022-03-16 05:41:01+0000,876,2.3148148,0.20056157,2845.0,0.30751052,188.0
1,2022-03-15 02:19:46+0000,890,1.5337423,0.174581,2892.0,0.3072944,176.0
1,2022-03-14 03:50:39+0000,807,2.6455028,0.1260716,2893.0,0.2788715,182.0
1,2022-03-13 02:43:38+0000,824,1.8382351,0.23261225,2823.0,0.29182947,182.0
1,2022-03-12 04:12:27+0000,816,1.8382351,0.23320895,2823.0,0.28897184,179.0
1,2022-03-11 02:18:04+0000,859,1.2886598,0.20048116,2794.0,0.30740747,181.0
1,2022-03-10 02:27:37+0000,825,1.8382351,0.22836263,2887.0,0.28572997,181.0
1,2022-03-09 05:16:23+0000,811,3.236246,0.20699649,2843.0,0.28521225,185.0
1,2022-03-08 02:20:34+0000,863,1.8382351,0.12195122,2887.0,0.29890522,182.0
1,2022-03-07 02:31:46+0000,913,3.0864198,0.09272137,2973.0,0.30674252,185.0
1,2022-03-06 02:25:20+0000,871,0.5181347,0.08326395,2924.0,0.29779822,187.0
1,2022-03-05 07:38:09+0000,822,1.8083184,0.23255813,2814.0,0.291665,187.0
1,2022-03-04 07:35:11+0000,1032,0.6333122,0.124254465,2967.0,0.34743643,199.0
1,2022-03-03 02:28:47+0000,884,0.5813953,0.107422926,2998.0,0.29478124,192.0
1,2022-03-02 02:25:24+0000,813,1.8382351,0.17901897,2846.0,0.2855902,181.0
1,2022-03-01 02:23:27+0000,804,1.8382351,0.19992004,2842.0,0.28282416,180.0
1,2022-02-28 02:30:35+0000,872,1.8382351,0.2170139,2872.0,0.3032452,187.0
1,2022-02-27 04:57:33+0000,821,2.9673588,0.1736111,2839.0,0.28882897,184.0
1,2022-02-26 03:22:42+0000,779,1.8382351,0.17847581,2841.0,0.27414694,181.0
1,2022-02-25 05:45:07+0000,788,2.2421525,0.124533005,3010.0,0.26145545,185.0
1,2022-02-24 05:31:15+0000,833,2.1008403,0.18889308,2962.0,0.28080085,164.0
1,2022-02-23 05:01:35+0000,838,2.9585798,0.23452158,2783.0,0.3010305,180.0
1,2022-02-22 04:11:36+0000,848,2.2988505,0.21021652,2886.0,0.29340464,178.0
1,2022-02-21 05:03:23+0000,849,5.319149,0.22168033,2826.0,0.3003717,168.0
1,2022-02-20 06:06:29+0000,938,3.1746032,0.1429184,2894.0,0.32410392,196.0
1,2022-02-19 05:19:35+0000,856,1.8382351,0.21537799,2831.0,0.30193037,191.0
1,2022-02-18 03:40:46+0000,915,0.64599484,0.07856077,3060.0,0.29896933,192.0
1,2022-02-17 02:37:49+0000,878,1.3140604,0.18106103,2968.0,0.2954023,194.0
1,2022-02-16 04:05:07+0000,848,9.523809,0.10489877,2870.0,0.29502577,185.0
1,2022-02-15 05:39:57+0000,854,2.2988505,0.23679848,2899.0,0.2945259,185.0
1,2022-02-14 07:35:29+0000,884,1.5576323,0.15888147,2865.0,0.30815545,188.0
1,2022-02-13 07:08:19+0000,853,3.0769231,0.21199915,2806.0,0.30354714,187.0
1,2022-02-12 03:30:54+0000,1017,1.8382351,0.18590815,2980.0,0.34093758,202.0
1,2022-02-11 07:34:05+0000,912,1.1534026,0.2197802,2814.0,0.32400486,189.0
1,2022-02-10 03:20:01+0000,1008,3.0674846,0.17129155,2998.0,0.33585522,202.0
1,2022-02-09 07:54:47+0000,944,0.8460237,0.041474845,3171.0,0.29735205,196.0
1,2022-02-08 05:22:08+0000,987,1.8382351,0.16228497,2952.0,0.33390698,207.0
1,2022-02-07 07:09:55+0000,916,4.032258,0.118849546,3014.0,0.30357793,197.0
1,2022-02-06 06:26:38+0000,928,3.0674846,0.23917721,2885.0,0.3212566,191.0
1,2022-02-05 05:30:02+0000,941,2.9673588,0.22914758,2941.0,0.3198676,190.0
1,2022-02-04 04:36:06+0000,939,3.0674846,0.23562677,2922.0,0.32091305,186.0
1,2022-02-03 03:52:31+0000,1078,1.5625,0.19146085,2911.0,0.3699731,208.0
1,2022-02-02 03:59:03+0000,1031,1.7211704,0.24752475,2831.0,0.36371744,194.0
1,2022-02-01 06:22:04+0000,884,2.9761906,0.22241993,2951.0,0.2994899,196.0
1,2022-01-31 02:20:42+0000,1062,1.0193679,0.16046214,3057.0,0.3470634,213.0
1,2022-01-30 04:06:29+0000,1088,3.0674846,0.17624252,2975.0,0.36528727,210.0
1,2022-01-29 02:22:01+0000,909,1.9723865,0.19657952,3070.0,0.29604602,194.0
1,2022-01-28 02:36:26+0000,954,2.2988505,0.16215341,3131.0,0.30434158,201.0
1,2022-01-27 02:31:22+0000,861,0.5627462,0.08706251,3071.0,0.28030163,190.0
1,2022-01-26 02:17:34+0000,896,1.2437811,0.14781967,2982.0,0.30040124,197.0
1,2022-01-25 02:27:28+0000,897,1.457726,0.17082337,2972.0,0.301412,197.0
1,2022-01-24 02:21:39+0000,899,1.2594458,0.13779798,3004.0,0.2988678,194.0
1,2022-01-23 02:05:08+0000,968,1.059322,0.23153509,3050.0,0.31695086,206.0
1,2022-01-22 02:31:57+0000,850,4.4642854,0.13513513,2964.0,0.28668752,193.0
1,2022-01-21 02:26:53+0000,889,1.8796992,0.22727272,2882.0,0.30842987,182.0
1,2022-01-20 04:02:24+0000,909,1.839,0.388,1851.0,0.49,162.0
